transcript_id,cancer_fold
ENST00000419863,1.5209272313095257
ENST00000685325,1.2554840402015732
ENST00000613161,0.9178629780750533
ENST00000502323,1.0875024690870723
ENST00000562369,0.7299233778287143
ENST00000264254,1.0501631502021689
ENST00000640173,1.0003144918137814
ENST00000588705,1.05909503858168
ENST00000616182,0.9068419562670751
ENST00000736717,1.1769566008078274
ENST00000751530,0.8679848420715
ENST00000537692,1.1965012966368684
ENST00000378581,0.9395907398272179
ENST00000438749,0.7569464959759283
ENST00000518685,0.9277026025280087
ENST00000716274,1.3071616714919791
ENST00000503899,0.7822358546555107
ENST00000842315,0.8505931288889577
ENST00000322535,1.0490894064750607
ENST00000622721,0.8604777752216168
ENST00000267273,0.93384564558782
ENST00000746671,0.8855321438297292
ENST00000741060,1.0997600357738384
ENST00000656077,0.9617542408887602
ENST00000645808,1.1966952847369956
ENST00000699159,0.7821229831836864
ENST00000345635,1.2389984912363274
ENST00000730174,1.122191744873882
ENST00000529267,1.0262287648279549
ENST00000368632,1.0590231711519476
ENST00000394313,0.9265967012403284
ENST00000443720,0.8640924716312302
ENST00000722691,1.2920767765916092
ENST00000749271,0.9788153482593053
ENST00000415287,0.8362285500526383
ENST00000596315,1.0650932220849822
ENST00000375859,1.032088506951099
ENST00000847580,1.1264174881447344
ENST00000718341,0.9285131315607557
ENST00000502363,0.8705601993010782
ENST00000410044,0.8446806646915638
ENST00000651412,0.8481502854325598
ENST00000797305,1.1037721750254061
ENST00000484259,1.0695947511198107
ENST00000450956,1.1336762625179257
ENST00000513894,1.067957802143678
ENST00000716060,0.9208923931403342
ENST00000690374,1.4178254250117555
ENST00000481989,0.9711550653891995
ENST00000729017,0.7670165042568278
ENST00000710881,1.1303301593403992
ENST00000784396,0.9424228332175145
ENST00000679949,0.9564933794498213
ENST00000605814,0.9640653952753119
ENST00000449607,1.0508460075666235
ENST00000483524,0.8365482296340769
ENST00000411055,0.9358242414249571
ENST00000429273,0.9995689398552019
ENST00000639812,1.2145387853193694
ENST00000530690,0.8784536101371606
ENST00000791886,0.9136536929658796
ENST00000700610,1.1918018952607505
ENST00000765364,1.0929196720329128
ENST00000554043,1.024377400110576
ENST00000316068,0.8939411062954127
ENST00000349466,1.1688547205968551
ENST00000410170,0.9935257338629165
ENST00000651685,1.0107565875194846
ENST00000821305,1.011688603765104
ENST00000383889,1.0136043407224096
ENST00000398033,1.1328581571585188
ENST00000364099,0.9547484982039649
ENST00000664799,0.7046103546849013
ENST00000732609,0.9471101492503172
ENST00000441721,0.9902113962007844
ENST00000666730,1.0155302760792906
ENST00000695520,0.8974006100543378
ENST00000391417,0.8156594267885823
ENST00000810300,1.0800204820559707
ENST00000696308,1.1172605451883661
ENST00000573355,0.7766662487136812
ENST00000371560,0.9537264229874622
ENST00000761700,0.8871774278227695
ENST00000459538,1.0433241188464175
ENST00000445589,0.9431196897267933
ENST00000742947,0.7955437278876155
ENST00000521380,1.1868458715127788
ENST00000402419,1.064831527803952
ENST00000612130,0.935384082820041
ENST00000316660,0.8554259340848961
ENST00000600260,0.83566448675185
ENST00000321854,0.9611977987203907
ENST00000297130,0.7487542312210604
ENST00000587907,1.2916478901168906
ENST00000667085,0.8982094220753661
ENST00000442903,0.9895946000255607
ENST00000453902,0.9380830511047304
ENST00000691492,1.030832885919381
ENST00000495827,1.145195559941868
ENST00000552212,0.6709988527827654
ENST00000394199,1.109844252908755
ENST00000618406,0.9807372520922568
ENST00000567238,1.176039069033716
ENST00000556886,1.06184671898296
ENST00000823832,0.7916506486434164
ENST00000221498,0.8314690786843587
ENST00000447771,1.1970917553446663
ENST00000652092,1.1305856740808944
ENST00000270142,0.9589504778549981
ENST00000668297,1.1037264494860062
ENST00000367953,0.9119126756697189
ENST00000411553,1.1592537502512155
ENST00000535187,0.9586359723505693
ENST00000503102,0.8890333013577213
ENST00000612399,1.0250828156377105
ENST00000665478,0.9637430615359912
ENST00000370947,1.0777763602593904
ENST00000569313,0.9361187314689082
ENST00000510956,0.9850064467548876
ENST00000660698,1.4561942984388265
ENST00000440178,1.1519981685044434
ENST00000757497,0.9566653242623367
ENST00000385063,1.0264557764878421
ENST00000686058,0.8435698047271971
ENST00000593945,1.2502783381409415
ENST00000622881,0.9752232464144205
ENST00000762617,1.1714098909732418
ENST00000594665,1.1587657457287035
ENST00000825034,1.136272828358252
ENST00000643719,1.1355593185314634
ENST00000361162,1.1600378545967527
ENST00000791554,1.3518907807361416
ENST00000801023,1.0666908772501753
ENST00000667487,1.0773044893958434
ENST00000494084,0.7442395134152241
ENST00000754863,0.9138677817640475
ENST00000306842,0.8346469647986849
ENST00000426086,1.0475081006226479
ENST00000498293,1.1140119655832705
ENST00000759555,1.0883845154621707
ENST00000639248,0.8160917590345578
ENST00000435813,1.2037562172243503
ENST00000353963,1.0972274529680777
ENST00000648973,0.9992697615819386
ENST00000266014,0.8429956643785406
ENST00000507079,1.0201253533540615
ENST00000775415,1.075425559940011
ENST00000332065,1.1822004246745805
ENST00000544106,0.8887298457778287
ENST00000458992,0.9464105202272995
ENST00000481646,0.8905641436133135
ENST00000312053,1.053339278020845
ENST00000688244,0.9798257116265868
ENST00000782636,0.9912860914715931
ENST00000503966,0.9102599805992979
ENST00000282541,1.1445872120810305
ENST00000804361,1.1573743012034827
ENST00000823873,1.1234715159363502
ENST00000644480,0.7858753162820108
ENST00000736495,1.0561628627854351
ENST00000653683,1.1087673299257703
ENST00000658624,1.0083501793829799
ENST00000773900,1.0725070545738729
ENST00000715597,1.1913435681962463
ENST00000292450,1.110721221670576
ENST00000834735,1.1809272239055904
ENST00000665026,1.3034003892517567
ENST00000767915,1.184421379123313
ENST00000742735,1.069925301926776
ENST00000415223,1.0697771108897502
ENST00000721161,1.0526316313549695
ENST00000543133,1.1382425389570272
ENST00000651347,1.0440020604536417
ENST00000448724,1.1060032497492591
ENST00000649074,0.9763886254576053
ENST00000557330,0.9694571842690727
ENST00000624923,1.101497681043612
ENST00000718294,0.9626100478226005
ENST00000783348,0.9053746773661198
ENST00000682025,0.9873339710229609
ENST00000526382,1.065116356832173
ENST00000720750,0.9306498709794456
ENST00000552694,1.2873261838068069
ENST00000616617,0.9975000784038437
ENST00000616176,0.8707024524320507
ENST00000732334,1.5076392784405843
ENST00000689165,0.956350533358526
ENST00000557179,1.3265678642450294
ENST00000731926,1.1132573926562657
ENST00000719262,1.0764161256733198
ENST00000489647,0.9056379288090137
ENST00000530048,1.0286177912631194
ENST00000369313,0.8936360654095185
ENST00000782849,1.1233332300929355
ENST00000718685,0.9854770550981776
ENST00000723092,1.0095980747585047
ENST00000737833,1.4030893185371092
ENST00000582831,0.8651564833095265
ENST00000524553,0.8340035301982792
ENST00000794864,0.9377315425671031
ENST00000425197,1.096327945878681
ENST00000339235,1.2935546416045343
ENST00000492972,0.9417712842991798
ENST00000731556,1.1509387626028476
ENST00000818483,0.9052073834338388
ENST00000313115,1.0019824367786505
ENST00000376406,0.7615108552719605
ENST00000802698,0.8132663736616039
ENST00000779001,1.1515746783477372
ENST00000721580,1.1809594924918487
ENST00000364595,1.162242990038751
ENST00000398786,1.0724632390040196
ENST00000703700,0.6677676094860953
ENST00000318424,0.9018651624062929
ENST00000636692,0.8054759547450989
ENST00000523907,1.0049892945423937
ENST00000668010,0.9692257731331299
ENST00000362722,1.1566644165097593
ENST00000531066,1.2742538829234773
ENST00000668494,1.1883502070103937
ENST00000431356,1.0631691722974899
ENST00000702508,1.2877377860782042
ENST00000577215,0.9548141627871871
ENST00000481834,1.1682054952724383
ENST00000808801,0.9146191700049494
ENST00000599386,1.0560819114510802
ENST00000560825,1.1714292754420976
ENST00000584143,1.067956517013492
ENST00000637688,0.899501010397022
ENST00000743238,1.03308267197537
ENST00000773767,1.1638601984181713
ENST00000327305,1.1559847394920286
ENST00000491578,1.4906400647778142
ENST00000378852,1.1176190043411547
ENST00000634944,1.0753619288048406
ENST00000556611,0.7910363124466971
ENST00000703140,0.9489997467363321
ENST00000703582,0.8422209931150791
ENST00000459077,1.2896296638308604
ENST00000371422,0.9781769368274639
ENST00000671133,0.8323243766888374
ENST00000823803,1.0210070522940757
ENST00000395881,1.00989029630811
ENST00000399247,1.1092575159604028
ENST00000768722,1.0746106029219686
ENST00000599794,1.0998046944007307
ENST00000562669,0.997369608924298
ENST00000618015,1.0555138243314797
ENST00000562081,0.772883865999524
ENST00000341582,0.7907935539292449
ENST00000825731,0.9642096862236373
ENST00000233379,0.9599677040854456
ENST00000554015,0.8074260089962747
ENST00000504551,1.1957510798855808
ENST00000740316,1.0182873234060266
ENST00000804467,0.9415068724236941
ENST00000750894,1.052486275197325
ENST00000361166,1.1295592031176005
ENST00000517164,0.7779668177840088
ENST00000675490,1.130640891690806
ENST00000679016,1.0372028923318029
ENST00000533697,1.1111064584980002
ENST00000615702,1.1134859896015226
ENST00000592885,0.853680497792477
ENST00000638744,1.2072128549826389
ENST00000842795,1.1581591260464068
ENST00000403096,1.2442464738309524
ENST00000518788,0.8683195713490592
ENST00000785656,1.0937851816857418
ENST00000692940,0.8908293863359289
ENST00000442890,0.8523749450606429
ENST00000821511,1.2212046609415954
ENST00000808275,0.9091437933754805
ENST00000777616,1.078897339415341
ENST00000403510,0.9812057239691725
ENST00000767544,1.1591934606012864
ENST00000841429,0.9405461486864923
ENST00000762092,1.0701468506652436
ENST00000361417,1.1375919298055934
ENST00000535011,0.6519403793656516
ENST00000424142,0.9781706067914006
ENST00000660593,0.8310512560971092
ENST00000357266,1.2735899064124694
ENST00000504689,1.129976385620506
ENST00000790923,1.0171159309679274
ENST00000421360,1.1438185393319622
ENST00000796230,1.0609647461084721
ENST00000686428,0.9115245142040279
ENST00000763160,1.265133910889474
ENST00000233057,1.3192764339030063
ENST00000697102,1.1695571054313676
ENST00000394181,1.1742603539477718
ENST00000811233,1.0088555216910828
ENST00000596836,0.9421204289126482
ENST00000779025,1.148958830681893
ENST00000772826,0.9102159612909491
ENST00000441179,0.9963704611217353
ENST00000773442,0.9572417890094926
ENST00000749530,0.8663121263394861
ENST00000815464,1.0933824073359135
ENST00000637252,0.9916714543986851
ENST00000775476,0.9834312123421233
ENST00000695569,1.288684269510692
ENST00000736674,0.9212949868865171
ENST00000794868,0.8560974004834503
ENST00000353339,0.8977118846410235
ENST00000396058,1.065377942441859
ENST00000657998,1.2199057197792058
ENST00000380375,1.022544553999945
ENST00000850168,0.8548051906195584
ENST00000219069,0.7686818299388624
ENST00000333017,0.9440291772379348
ENST00000363990,1.2409506076980787
ENST00000538197,1.0556561944020206
ENST00000424283,0.8764554403342633
ENST00000825215,1.0420714575142804
ENST00000420101,0.9032041768185254
ENST00000787141,0.9646084044702937
ENST00000344277,1.1301730390488818
ENST00000641190,1.1464892700696883
ENST00000668623,1.0643086746246264
ENST00000541477,0.8915992257788145
ENST00000654622,1.0911019616962707
