transcript_id,cancer_fold
ENST00000706956,1.071951836292202
ENST00000515663,0.7611962293179069
ENST00000535264,1.0201388269437914
ENST00000648539,0.911592739958586
ENST00000311661,1.2168029977780601
ENST00000253413,1.1234178125107614
ENST00000364772,0.9588452725793046
ENST00000358465,0.8970975630145515
ENST00000401280,0.8680582087565563
ENST00000691607,1.0879040296028184
ENST00000251654,0.9012983931783632
ENST00000641693,1.2908022660605312
ENST00000372190,0.8540561048888349
ENST00000417615,0.9055862694093313
ENST00000422535,0.8593019060393653
ENST00000190611,0.8034566016373234
ENST00000830575,1.0603329896813687
ENST00000462370,0.8855320482539791
ENST00000456349,1.1896400590211031
ENST00000377516,1.0047758356258165
ENST00000533362,0.7523608273461008
ENST00000456397,0.8783214439719089
ENST00000642214,0.9914570754989537
ENST00000371225,1.2028006085740544
ENST00000429814,0.9230861381589932
ENST00000400389,0.9508526682969348
ENST00000437807,0.7918695810366889
ENST00000634254,1.2005692422276304
ENST00000514987,0.712734418901632
ENST00000498506,1.0337083489685104
ENST00000264935,0.9917584023506927
ENST00000465156,1.0430797911417484
ENST00000368811,1.0939520271267218
ENST00000502691,1.1665797234264237
ENST00000696906,1.0010418380402255
ENST00000502959,0.7687446190842626
ENST00000354905,1.2616047938461026
ENST00000266529,0.9077316144816838
ENST00000695544,1.1409950404783604
ENST00000696103,0.9533651593491304
ENST00000605788,1.1152779830666728
ENST00000367006,0.9902109759703099
ENST00000383598,0.9345801909463737
ENST00000637203,1.1365865840659932
ENST00000408479,0.6836205006653544
ENST00000648680,0.9435343329737182
ENST00000424037,0.9968437438966516
ENST00000251424,1.0485762783665427
ENST00000612535,0.9098529070903467
ENST00000435842,0.7430795118428482
ENST00000591081,1.0423759845097846
ENST00000458203,0.8307166176075638
ENST00000319231,1.0898065415731228
ENST00000413522,1.0489323714683967
ENST00000526965,0.9882614870990157
ENST00000442544,1.248045809092912
ENST00000674461,1.1843799105972364
ENST00000376358,0.8498406667916666
ENST00000704357,0.7575475037086614
ENST00000258187,1.2213670287356335
ENST00000341864,1.3995308307843035
ENST00000452443,0.8891758403979515
ENST00000360212,1.0372070465334746
ENST00000522505,0.8594110702946116
ENST00000360151,0.8979429877617835
ENST00000262444,1.54515963304938
ENST00000505098,1.0595988705987056
ENST00000562470,1.0059909000503784
ENST00000372103,1.0162573432603939
ENST00000406618,0.8247455540638206
ENST00000438918,1.0526355042342936
ENST00000613259,1.3162304005553964
ENST00000364600,1.2428429625883948
ENST00000428668,0.9238382511613132
ENST00000568934,0.8723222111051879
ENST00000479577,1.1026102343937552
ENST00000560869,1.0024552289132358
ENST00000622273,0.979690992716329
ENST00000638705,0.8898982182177967
ENST00000615850,1.1269608071754555
ENST00000699997,1.005763288997812
ENST00000572567,0.9910301022053025
ENST00000389463,1.0011238306257009
ENST00000461922,1.0594160086227011
ENST00000016171,0.8572652510389003
ENST00000444680,0.8504536814675467
ENST00000547178,0.6796606262075239
ENST00000445718,1.0467495990746234
ENST00000349048,1.3282624090381336
ENST00000378482,1.1646695067661266
ENST00000596362,0.9934604766895777
ENST00000442800,0.8406024732198626
ENST00000637229,0.9423796996450322
ENST00000384462,0.9043685915872129
ENST00000470360,1.0491369081493236
ENST00000368592,0.9566314436725178
ENST00000296805,1.0630110718652221
ENST00000468577,0.9354586582093026
ENST00000307395,0.8116942489220529
ENST00000670180,1.285749343887966
ENST00000413644,0.8129432233058315
ENST00000699633,0.825708361566416
ENST00000373279,0.8901110317644787
ENST00000676502,0.9148551125681255
ENST00000485766,1.1199871356908602
ENST00000539002,1.0556176820643226
ENST00000360693,0.9286950134895928
ENST00000616132,1.0740107124974745
ENST00000414691,1.3918359567858372
ENST00000381222,1.0565406012717447
ENST00000517501,1.0327310634893736
ENST00000392770,1.1117672495187314
ENST00000419336,0.8732049089633016
ENST00000435012,1.5209272313095257
ENST00000486000,1.2554840402015732
ENST00000396870,0.9178629780750533
ENST00000390285,1.0875024690870723
ENST00000558379,0.7299233778287143
ENST00000412232,1.0501631502021689
ENST00000339145,1.0003144918137814
ENST00000540326,1.05909503858168
ENST00000380321,0.9068419562670751
ENST00000358517,1.1769566008078274
ENST00000436268,0.8679848420715
ENST00000303071,1.1965012966368684
ENST00000759307,0.9395907398272179
ENST00000678883,0.7569464959759283
ENST00000308639,0.9277026025280087
ENST00000216133,1.3071616714919791
ENST00000538789,0.7822358546555107
ENST00000398226,0.8505931288889577
ENST00000591814,1.0490894064750607
ENST00000370250,0.8604777752216168
ENST00000599898,0.93384564558782
ENST00000403821,0.8855321438297292
ENST00000306156,1.0997600357738384
ENST00000394256,0.9617542408887602
ENST00000541285,1.1966952847369956
ENST00000404223,0.7821229831836864
ENST00000576153,1.2389984912363274
ENST00000516338,1.122191744873882
ENST00000452400,1.0262287648279549
ENST00000338482,1.0590231711519476
ENST00000461606,0.9265967012403284
ENST00000637707,0.8640924716312302
ENST00000592798,1.2920767765916092
ENST00000713919,0.9788153482593053
ENST00000346208,0.8362285500526383
ENST00000667887,1.0650932220849822
ENST00000574045,1.032088506951099
ENST00000324324,1.1264174881447344
ENST00000360416,0.9285131315607557
ENST00000297373,0.8705601993010782
ENST00000355717,0.8446806646915638
ENST00000615200,0.8481502854325598
ENST00000619266,1.1037721750254061
ENST00000302907,1.0695947511198107
ENST00000648309,1.1336762625179257
ENST00000266070,1.067957802143678
ENST00000320330,0.9208923931403342
ENST00000640619,1.4178254250117555
ENST00000216330,0.9711550653891995
ENST00000675257,0.7670165042568278
ENST00000324662,1.1303301593403992
ENST00000566983,0.9424228332175145
ENST00000399098,0.9564933794498213
ENST00000408528,0.9640653952753119
ENST00000652429,1.0508460075666235
ENST00000699360,0.8365482296340769
ENST00000624597,0.9358242414249571
ENST00000513476,0.9995689398552019
ENST00000647152,1.2145387853193694
ENST00000561158,0.8784536101371606
ENST00000243050,0.9136536929658796
ENST00000264449,1.1918018952607505
ENST00000441304,1.0929196720329128
ENST00000847325,1.024377400110576
ENST00000532777,0.8939411062954127
ENST00000543915,1.1688547205968551
ENST00000399402,0.9935257338629165
ENST00000403681,1.0107565875194846
ENST00000617047,1.011688603765104
ENST00000551310,1.0136043407224096
ENST00000492918,1.1328581571585188
ENST00000277462,0.9547484982039649
ENST00000329805,0.7046103546849013
ENST00000516479,0.9471101492503172
ENST00000437685,0.9902113962007844
ENST00000364641,1.0155302760792906
ENST00000394250,0.8974006100543378
ENST00000514814,0.8156594267885823
ENST00000559710,1.0800204820559707
ENST00000705982,1.1172605451883661
ENST00000306999,0.7766662487136812
ENST00000591025,0.9537264229874622
ENST00000522733,0.8871774278227695
ENST00000435811,1.0433241188464175
ENST00000376770,0.9431196897267933
ENST00000311122,0.7955437278876155
ENST00000624021,1.1868458715127788
ENST00000516213,1.064831527803952
ENST00000523799,0.935384082820041
ENST00000368698,0.8554259340848961
ENST00000436193,0.83566448675185
ENST00000289528,0.9611977987203907
ENST00000374561,0.7487542312210604
ENST00000358771,1.2916478901168906
ENST00000341415,0.8982094220753661
ENST00000446879,0.9895946000255607
ENST00000578592,0.9380830511047304
ENST00000438111,1.030832885919381
ENST00000354202,1.145195559941868
ENST00000415002,0.6709988527827654
ENST00000598766,1.109844252908755
ENST00000612395,0.9807372520922568
ENST00000654683,1.176039069033716
ENST00000693222,1.06184671898296
ENST00000217121,0.7916506486434164
ENST00000410005,0.8314690786843587
ENST00000491262,1.1970917553446663
ENST00000394375,1.1305856740808944
ENST00000592280,0.9589504778549981
ENST00000409853,1.1037264494860062
ENST00000368124,0.9119126756697189
ENST00000687113,1.1592537502512155
ENST00000457134,0.9586359723505693
ENST00000517570,0.8890333013577213
ENST00000604030,1.0250828156377105
ENST00000355020,0.9637430615359912
ENST00000684901,1.0777763602593904
ENST00000706944,0.9361187314689082
ENST00000453372,0.9850064467548876
ENST00000454838,1.4561942984388265
ENST00000561886,1.1519981685044434
ENST00000427526,0.9566653242623367
ENST00000363179,1.0264557764878421
ENST00000688464,0.8435698047271971
ENST00000378778,1.2502783381409415
ENST00000508487,0.9752232464144205
ENST00000553010,1.1714098909732418
ENST00000397801,1.1587657457287035
ENST00000695755,1.136272828358252
ENST00000613267,1.1355593185314634
ENST00000368830,1.1600378545967527
ENST00000689801,1.3518907807361416
ENST00000511351,1.0666908772501753
ENST00000620492,1.0773044893958434
ENST00000538759,0.7442395134152241
ENST00000577944,0.9138677817640475
ENST00000677622,0.8346469647986849
ENST00000361872,1.0475081006226479
ENST00000647789,1.1140119655832705
ENST00000403470,1.0883845154621707
ENST00000626061,0.8160917590345578
ENST00000622922,1.2037562172243503
ENST00000334521,1.0972274529680777
ENST00000297142,0.9992697615819386
ENST00000441415,0.8429956643785406
ENST00000436267,1.0201253533540615
ENST00000707141,1.075425559940011
ENST00000373238,1.1822004246745805
ENST00000614493,0.8887298457778287
ENST00000377991,0.9464105202272995
ENST00000716378,0.8905641436133135
ENST00000403525,1.053339278020845
ENST00000520781,0.9798257116265868
ENST00000632434,0.9912860914715931
ENST00000556690,0.9102599805992979
ENST00000242994,1.1445872120810305
ENST00000610462,1.1573743012034827
ENST00000356950,1.1234715159363502
ENST00000463812,0.7858753162820108
ENST00000545712,1.0561628627854351
ENST00000459500,1.1087673299257703
ENST00000623438,1.0083501793829799
ENST00000267842,1.0725070545738729
ENST00000674625,1.1913435681962463
ENST00000620841,1.110721221670576
ENST00000431473,1.1809272239055904
ENST00000356458,1.3034003892517567
ENST00000608295,1.184421379123313
ENST00000487179,1.069925301926776
ENST00000697328,1.0697771108897502
ENST00000446631,1.0526316313549695
ENST00000349938,1.1382425389570272
ENST00000646601,1.0440020604536417
ENST00000624759,1.1060032497492591
ENST00000358987,0.9763886254576053
ENST00000557021,0.9694571842690727
ENST00000381920,1.101497681043612
ENST00000379906,0.9626100478226005
ENST00000493952,0.9053746773661198
ENST00000375699,0.9873339710229609
ENST00000506080,1.065116356832173
ENST00000359511,0.9306498709794456
ENST00000396562,1.2873261838068069
ENST00000377604,0.9975000784038437
ENST00000328879,0.8707024524320507
ENST00000505034,1.5076392784405843
ENST00000225328,0.956350533358526
ENST00000477565,1.3265678642450294
ENST00000369047,1.1132573926562657
ENST00000732658,1.0764161256733198
ENST00000468148,0.9056379288090137
ENST00000355114,1.0286177912631194
ENST00000537981,0.8936360654095185
ENST00000484973,1.1233332300929355
ENST00000246112,0.9854770550981776
ENST00000443571,1.0095980747585047
ENST00000343257,1.4030893185371092
ENST00000596549,0.8651564833095265
ENST00000581627,0.8340035301982792
ENST00000393079,0.9377315425671031
ENST00000248420,1.096327945878681
ENST00000591680,1.2935546416045343
ENST00000375486,0.9417712842991798
ENST00000363527,1.1509387626028476
ENST00000534264,0.9052073834338388
ENST00000508903,1.0019824367786505
ENST00000769999,0.7615108552719605
ENST00000605323,0.8132663736616039
ENST00000532838,1.1515746783477372
ENST00000342785,1.1809594924918487
ENST00000347869,1.162242990038751
ENST00000619128,1.0724632390040196
ENST00000523498,0.6677676094860953
ENST00000329468,0.9018651624062929
ENST00000369358,0.8054759547450989
ENST00000358097,1.0049892945423937
ENST00000682507,0.9692257731331299
ENST00000624100,1.1566644165097593
ENST00000374861,1.2742538829234773
ENST00000468861,1.1883502070103937
ENST00000641278,1.0631691722974899
ENST00000251372,1.2877377860782042
