transcript_id,cancer_fold
ENST00000354277,1.1575801736457578
ENST00000660223,0.9306461625294078
ENST00000554263,0.9725353578154872
ENST00000751662,0.8470883790906929
ENST00000510506,0.8357456207398326
ENST00000331923,1.1296172667483118
ENST00000274710,1.2256067215537565
ENST00000453496,0.9892566086864727
ENST00000251496,1.1624501021585592
ENST00000763492,1.0557436538268845
ENST00000841374,0.9077666169669225
ENST00000849276,1.0557055813029739
ENST00000686935,1.259488246601564
ENST00000841288,0.9946405077349675
ENST00000391022,1.2645249883402134
ENST00000573224,0.6750545573896007
ENST00000728910,1.131207193884877
ENST00000344762,1.0131426758704187
ENST00000427385,0.9561398379993166
ENST00000642066,1.013859278035227
ENST00000445307,0.7422008855679668
ENST00000516993,0.9675861799362452
ENST00000429429,1.0550275556925217
ENST00000777615,1.2481770248354795
ENST00000703416,0.9252044556664262
ENST00000665844,0.8857911837287903
ENST00000740348,0.9274990056860916
ENST00000389919,1.1471840847662862
ENST00000427601,1.0505487707479952
ENST00000758791,0.9236112411455815
ENST00000749010,1.080031400193805
ENST00000294954,1.0146681694610287
ENST00000421202,1.156382674274141
ENST00000746360,0.9000472976613736
ENST00000658560,0.9520389587325865
ENST00000623952,0.9428800329279255
ENST00000613535,0.802898284663535
ENST00000362511,1.045419292264554
ENST00000675453,1.0399350828068123
ENST00000426627,1.0007673127302787
ENST00000436725,0.9654238319166939
ENST00000623078,0.8087175065816089
ENST00000646247,0.9388525898480665
ENST00000516615,0.9498918172233198
ENST00000374045,0.8866175249640897
ENST00000688787,0.9760974446236347
ENST00000431395,1.0624819447782643
ENST00000824796,1.3270094613201413
ENST00000395104,1.0265325553970301
ENST00000307765,1.0393884991194775
ENST00000595140,0.9888952308842787
ENST00000844371,0.7498997993117417
ENST00000525386,0.9960308167965702
ENST00000326857,1.0090754660527816
ENST00000422922,1.4469911287935202
ENST00000673038,0.9715581610231213
ENST00000619870,1.0462706725646658
ENST00000833328,0.9948067662518066
ENST00000848534,0.8392037900515333
ENST00000472460,1.1869932418937585
ENST00000613002,1.1193967844474029
ENST00000779367,1.1259811535513904
ENST00000733245,0.8724864821885533
ENST00000257832,1.2341952603547603
ENST00000762368,0.8103592108625328
ENST00000588740,1.0920193140988828
ENST00000494792,1.3889781652295345
ENST00000271332,0.8619306631198831
ENST00000523111,0.9185631167917946
ENST00000351030,1.0150599804256086
ENST00000747931,0.9272599350687197
ENST00000400809,0.7924708829522485
ENST00000669612,1.0103375129023973
ENST00000286190,0.8527016509782062
ENST00000542353,1.0736229509790076
ENST00000724954,0.8711739273154594
ENST00000546558,1.2617380317453017
ENST00000356087,0.8891511869644999
ENST00000798621,0.9528390975306631
ENST00000848889,1.1297852637717267
ENST00000662920,0.8314121424350066
ENST00000789000,1.0347077194721435
ENST00000528737,1.216613784445515
ENST00000347025,0.785745378326599
ENST00000833304,1.0280821525582182
ENST00000595541,1.039752203748696
ENST00000505261,1.124426840553822
ENST00000473913,0.8306534434816119
ENST00000680612,0.8203136663206924
ENST00000802517,1.0814375651109795
ENST00000763866,1.0455548495171254
ENST00000603383,1.0382887523902344
ENST00000441511,1.0533412254564056
ENST00000584480,0.9030262030276944
ENST00000465203,1.035452008504378
ENST00000444002,1.0449414665684127
ENST00000395303,0.8983884671820117
ENST00000254901,1.3229527585494227
ENST00000641564,1.0736616810596367
ENST00000453096,0.8363605118512366
ENST00000262975,1.1034956903779094
ENST00000757393,0.8639829445007429
ENST00000617872,1.1253146557635705
ENST00000646704,1.1898048913723749
ENST00000409618,0.8841731647933141
ENST00000702100,1.1554691123429375
ENST00000316219,1.0638741874397
ENST00000618836,1.1312339453767906
ENST00000528246,1.329122496474442
ENST00000850526,0.9638609693868433
ENST00000419017,0.8930966934272201
ENST00000658602,0.8750912044110597
ENST00000622410,0.8848195591353744
ENST00000505296,0.9885013640907585
ENST00000407308,1.0525047464153245
ENST00000840148,1.0423769351443932
ENST00000674154,1.1321035913138575
ENST00000431979,1.0019521868220558
ENST00000390481,1.2436245145463636
ENST00000652069,0.9610791368283487
ENST00000829320,1.503845320743594
ENST00000290871,1.0983950865307202
ENST00000391738,0.8793488105368781
ENST00000628663,0.8516038077281174
ENST00000807987,1.075053967114448
ENST00000618393,0.9670361333359463
ENST00000680831,1.1130456359616843
ENST00000586301,1.0735658133098425
ENST00000394503,0.9891351169748102
ENST00000561878,0.8807168879899463
ENST00000641036,0.7967398351138504
ENST00000840232,0.9352164839937765
ENST00000401833,1.137075731702202
ENST00000804894,1.0326352826407763
ENST00000564973,0.829559189047564
ENST00000609853,1.026317485435671
ENST00000606566,1.0595005384731155
ENST00000838470,0.8758340773268894
ENST00000223061,1.0233266744849172
ENST00000445502,1.0087695368167569
ENST00000831869,0.842446142449784
ENST00000359337,1.0551343492196845
ENST00000370359,1.087756892371954
ENST00000510068,1.1763985398280379
ENST00000846764,1.1712485397271002
ENST00000727245,0.8133039271227471
ENST00000357881,0.8687726973596549
ENST00000524931,1.080317835619889
ENST00000830966,1.08011540578629
ENST00000821574,1.080319848107625
ENST00000769665,1.7823090158774306
ENST00000666077,1.089407070922392
ENST00000282388,1.1857018123974312
ENST00000579733,1.1538454856347784
ENST00000358229,1.102641525273951
ENST00000825485,0.9538103835257863
ENST00000684863,1.1205788510316648
ENST00000585778,0.8905430959637106
ENST00000541118,0.9651007383578021
ENST00000370562,0.9297825548388443
ENST00000371754,1.0123568435420935
ENST00000741297,1.4150979976700644
ENST00000850354,0.7557158910770844
ENST00000623862,1.1084238248147065
ENST00000665960,0.7851288922897176
ENST00000443295,0.9316577247523804
ENST00000394332,1.1774399992334312
ENST00000359564,1.0096886367347342
ENST00000437554,0.8507289432722405
ENST00000608477,0.8982601472278277
ENST00000664066,1.1073166568164976
ENST00000393214,0.8962328748971087
ENST00000423751,1.0330016510450073
ENST00000321418,1.0068591932301714
ENST00000751418,0.9068846158305295
ENST00000446613,1.3793213645562081
ENST00000266022,1.0997554680816792
ENST00000763876,0.7380295695830406
ENST00000555738,1.0283629276769197
ENST00000660049,0.9055000289247589
ENST00000428236,1.1363995786474337
ENST00000757531,0.8879160215710381
ENST00000777920,0.9829367878730069
ENST00000672090,1.0786908089195224
ENST00000832926,1.1386726923555142
ENST00000827324,0.8352330752392136
ENST00000413943,0.9510627976119085
ENST00000448803,0.9312366949670438
ENST00000581717,0.9066494614464747
ENST00000512702,1.303193950216205
ENST00000525967,1.0626303074943955
ENST00000671372,0.8276767551503832
ENST00000255608,1.1476074444286215
ENST00000778681,1.3748208470180812
ENST00000401878,1.1675059291892067
ENST00000424615,0.7961995011990242
ENST00000651861,0.9299400931011198
ENST00000588178,1.2092939445287327
ENST00000523509,0.8992893669364735
ENST00000639636,1.0688388947903968
ENST00000731449,1.1232149990040559
ENST00000813892,0.8701935935753691
ENST00000652347,0.991110939980957
ENST00000609121,0.614964890753834
ENST00000678392,0.8575651328071869
ENST00000772194,0.9628234448161399
ENST00000410504,0.8293048350240423
ENST00000372583,1.277444624761312
ENST00000730373,0.8069276992815766
ENST00000849741,0.9361246175069468
ENST00000395614,1.019804647192273
ENST00000430854,1.2413394439522336
ENST00000602706,0.8062355587367463
ENST00000295491,1.1906204559768276
ENST00000440767,1.0015361378057228
ENST00000605780,0.8630986381150083
ENST00000456995,1.0717743232602182
ENST00000653879,1.0303092030589618
ENST00000277657,0.9139014541350118
ENST00000793960,1.0105253182804492
ENST00000771235,0.943841490511519
ENST00000638723,1.0171733977419386
ENST00000340139,1.10441921684237
ENST00000819956,1.268585528152722
ENST00000830790,0.8305456996068046
ENST00000623521,1.3770658035165426
ENST00000414416,0.7461615330881413
ENST00000723536,0.9774894654095314
ENST00000337963,1.09225851097981
ENST00000614654,1.0430496523015274
ENST00000356132,0.9108246072515707
ENST00000811673,0.9692639232575266
ENST00000493603,0.928717998381657
ENST00000662347,0.9153903308831366
ENST00000421703,1.1359170685000393
ENST00000437634,1.05501219161534
ENST00000321522,0.901282581762289
ENST00000425457,1.1444680928199777
ENST00000390590,1.047173812492228
ENST00000683743,1.1296742511261855
ENST00000418311,1.0990479733499279
ENST00000372667,0.8830713728956823
ENST00000784484,0.9194062883317834
ENST00000607983,1.1186180514000577
ENST00000661353,1.0958776398437626
ENST00000756977,0.9968696706350688
ENST00000832409,1.017754884291029
ENST00000312849,1.2112461847446545
ENST00000692612,0.9150873915969532
ENST00000392614,1.0855259403290007
ENST00000730119,0.970126408566983
ENST00000425003,0.9678751469148863
ENST00000412168,1.17917675270815
ENST00000384516,1.1318035839883613
ENST00000733409,1.1297839789746056
ENST00000543010,1.2163101651856758
ENST00000272602,1.0031555445265312
ENST00000389677,1.1077079224687572
ENST00000593060,0.9545263658755652
ENST00000449034,1.0498265424679925
ENST00000316428,0.9806678516399754
ENST00000656679,1.0146557523797362
ENST00000596041,1.093379713612824
ENST00000770001,0.8844997018326911
ENST00000729515,1.368695493039465
ENST00000449247,0.8599314456908054
ENST00000553347,0.8334944029605451
ENST00000602719,1.189718388769509
ENST00000781344,1.1260876899627927
ENST00000376865,1.098140146101788
ENST00000596746,1.098836427088142
ENST00000789407,0.9981646703539878
ENST00000754899,0.8740758206942415
ENST00000230354,1.0114355756753248
ENST00000767705,0.9034140922779659
ENST00000494700,1.1575063119045397
ENST00000370911,0.9781829047853369
ENST00000826568,0.8835348173920826
ENST00000658791,0.95293567379429
ENST00000579760,1.0638982090334819
ENST00000272902,0.9189177290184426
ENST00000652678,0.8839691993330203
ENST00000528673,1.0372293604789073
ENST00000687606,1.037428427982791
ENST00000622671,0.9267777664442821
ENST00000718111,0.9317826069568177
ENST00000743913,1.0354203614633628
ENST00000769493,0.804758818159708
ENST00000741669,0.8096772510965404
ENST00000804177,0.8978370973654297
ENST00000372978,0.9684900471430337
ENST00000318121,1.0477407033729467
ENST00000364946,1.247701966510995
ENST00000837141,1.1372908007268976
ENST00000756361,0.9762947116471529
ENST00000368005,0.9971516331311177
ENST00000794144,0.8603814817179294
ENST00000642091,0.997226881816785
ENST00000610343,0.9576252128868903
ENST00000366505,1.0495985776282037
ENST00000390833,0.883305073423192
ENST00000521451,1.081016689124739
ENST00000302755,1.2584877943171666
ENST00000607364,0.9838183306790319
ENST00000695717,1.0621092169113813
ENST00000830812,1.1090697476339815
ENST00000419100,0.9415921397944156
ENST00000795813,1.0341852020396205
ENST00000166345,1.001890645137248
ENST00000416841,1.0147592728739931
ENST00000816170,0.8905184412652332
ENST00000534855,1.0036832928511898
ENST00000648433,1.0775605579462915
ENST00000686235,1.2431786675398817
ENST00000364571,1.1547577987276934
ENST00000695460,1.3812340913276184
ENST00000312734,0.8912751093799022
ENST00000618354,1.1397946282370877
ENST00000453638,1.0278829522389739
ENST00000503767,1.3888421855222162
ENST00000798752,0.885817135691937
ENST00000752958,0.8816516317602894
ENST00000773164,0.9140144511044456
ENST00000646319,0.7271777316388855
ENST00000771930,0.9241662925396874
ENST00000415040,0.8923740468783817
ENST00000641439,1.0228154480138292
ENST00000420813,1.052600107816805
ENST00000368603,1.3250174456534098
ENST00000783325,1.153226395834379
ENST00000823979,0.9171029467092849
ENST00000370799,0.8739237054238866
ENST00000726552,1.0765784128590072
ENST00000281496,0.8203411562383666
ENST00000641190,1.3161605380703127
ENST00000438425,1.1935308539390157
ENST00000594454,0.9320429815512143
ENST00000362117,0.7733912764416008
ENST00000815243,1.2251715268645895
ENST00000506536,0.9829657745481111
ENST00000532368,1.2040278126121386
ENST00000412278,0.7872856397573629
ENST00000434394,0.9140168671892517
ENST00000771383,1.000786864373197
ENST00000440900,1.0070719782278872
ENST00000445557,0.9347185409601192
ENST00000844753,1.09793098931653
ENST00000637206,0.8520218862402111
ENST00000821676,0.9788695214064633
ENST00000553982,1.0182081275804509
ENST00000421567,1.0802211893377414
ENST00000617908,1.1126474122943735
ENST00000295589,0.8447654080528034
ENST00000762515,0.7944405477198581
ENST00000757347,1.2112483515648935
ENST00000742973,1.0511103712020662
ENST00000427638,0.8938002341750076
ENST00000636549,1.2619684910415647
ENST00000624291,1.0175026015568047
ENST00000661693,1.193505264316718
ENST00000175506,1.0101792316730172
ENST00000372309,1.362215187126071
ENST00000736422,1.3012184911585334
ENST00000753372,0.9633440883086403
ENST00000373189,1.1568903151568262
ENST00000652460,1.1016470657698312
ENST00000400522,1.2278869112028175
ENST00000838708,0.8652485095040413
ENST00000370113,1.1083891210997177
ENST00000700578,1.1720609243381743
ENST00000521264,0.7681187595461606
ENST00000508470,0.8373703971748339
ENST00000303254,0.7364714364438715
ENST00000352998,0.9603946116605241
ENST00000430462,1.1136371144246717
ENST00000780865,1.2527655629556838
ENST00000384053,1.011176209426084
ENST00000813827,1.2767175011127332
ENST00000648452,0.8130072769533683
ENST00000829439,0.7745234314748299
ENST00000719272,0.9917024613583881
ENST00000556732,1.0593015939517125
ENST00000630827,0.9951077937999079
ENST00000428358,0.7333616502984648
ENST00000532593,0.9867209490396287
ENST00000409974,0.8222831939464188
ENST00000760552,1.1056693324628406
ENST00000258173,1.0565297713645034
ENST00000215539,0.8685049724823373
ENST00000517190,0.9258157505698359
ENST00000316149,0.8530969943498491
ENST00000366759,0.9906421947498161
ENST00000413699,1.1540429065052535
ENST00000521209,0.8625528065629007
ENST00000369233,1.0785386007240951
ENST00000664693,0.9235423310582208
ENST00000655959,0.8878691283464946
ENST00000749278,0.9840736334445978
ENST00000478778,0.8561699795072681
ENST00000837865,0.920307527473014
ENST00000456447,0.8355361336985934
ENST00000772518,1.3427352568659032
ENST00000533995,1.0053035470731222
ENST00000716452,0.9003615931322574
ENST00000240851,1.032617650534156
ENST00000581751,0.9832919465526838
ENST00000843766,0.9673978510812349
ENST00000753084,1.0965018817389358
ENST00000402192,1.1203332173029221
ENST00000211287,0.9235085952403654
ENST00000617705,0.9172522744618224
ENST00000623471,0.9595817614820457
ENST00000589281,0.7080162916767201
ENST00000562290,0.7966987438170395
ENST00000434326,1.2275632908321026
ENST00000361664,1.279852909691931
ENST00000582284,0.9633336999880038
ENST00000262613,1.0903334255430757
ENST00000598312,1.047794546413801
ENST00000803234,1.5869788608627995
ENST00000314672,1.1828611851285047
ENST00000305544,0.9809952722728527
ENST00000374810,0.8664671635097955
ENST00000648640,0.7858676004246633
ENST00000635943,1.0309900409440642
ENST00000424543,0.8927465010651138
ENST00000744693,0.8078829810037685
ENST00000671383,0.9075687731434162
ENST00000518428,0.850243754556348
ENST00000613625,1.2879750356833302
ENST00000417155,1.1413890248319767
ENST00000434369,0.9988048186013948
ENST00000430296,1.2485609159206572
ENST00000283426,1.0116728482762207
ENST00000396298,0.8788046649222037
ENST00000604771,1.256674079512153
ENST00000442720,1.084193623522613
ENST00000799621,0.8559126750703949
ENST00000301810,0.9718529210992994
ENST00000600975,0.8769171700359294
